fielddate	newsInd_krizis_share	total_cnt	newsInd_krizis_corr	newsInd_krizis_neg	newsInd_krizis_neg_len	newsInd_krizis_diff	newsInd_krizis_diff_len
2012-12	30.105823974480582	20181.0	51.23831483602677	23.023520265137538	37.55002533581586	23.0832558999608	40.698598209274415
2013-01	30.456621561110786	17674.0	44.20002627230594	29.967137109331208	36.60363672366309	29.940596294737677	37.85879589992169
2013-02	25.961205146298592	20139.0	46.34149283692114	16.017607038973278	23.547044018734773	16.07684273269399	25.907373532836935
2013-03	29.47310750403445	21231.0	61.19704364826064	27.398438455537455	31.690325692009296	27.64659488915766	34.63747340413042
2013-04	23.38426783118006	22682.0	52.092255841787036	18.6537906444584	15.501061974479509	18.88571793019774	17.812109956990053
2013-05	20.901916431222162	20379.0	40.34425327132385	34.4906735337983	27.547034874485153	34.808893330007756	30.157475432225166
2013-06	22.574308432925058	20077.0	43.070217274591556	37.08330692365808	35.046133428354345	37.439231501556385	38.240069429602585
2013-07	18.223950589831674	22499.0	45.25966114807394	25.961531336310365	24.810900202430457	26.200408394126697	27.327567615806096
2013-08	16.661293536348	21269.0	40.95015024206012	31.574917218699337	32.071093097624676	31.687340710898056	33.83880156762473
2013-09	17.71462650786361	22836.0	43.08065206938567	26.562064815445897	26.868140619586722	26.96222993295305	30.57307399850766
2013-10	24.260665136471335	24758.0	55.26683699255964	18.22971728587137	14.957481681218352	18.69489645866126	18.78995325250966
2013-11	27.671793913399075	23439.0	53.99796801537192	20.57870849719851	17.2425325001399	21.08404958362568	21.154001216503413
2013-12	33.2511116577652	22728.0	56.894755000710596	27.935057448662803	27.692349917576582	28.403055730919593	31.83757797073174
2014-01	25.40947310353167	18549.0	43.21630289433689	41.81122569634713	40.721413800550614	42.05618847349851	42.83453251073009
2014-02	27.66646091807585	20414.0	49.104270664607284	36.54436817124261	39.14875011944845	37.31648543819484	45.39359375737807
2014-03	48.43270616497518	18051.0	55.48466618116505	47.840638576396145	55.84797423470111	48.28235241342292	59.65389909387076
